id,product_name,category,purchase_price,sale_price,current_stock,last_updated,batch_number,number_of_tabs,unit_price_per_tab,item_type,expiry_date,is_fixed_price,fixed_sale_price,business_id,is_active
6040c74f-d484-42a4-a72a-f2721bd50dce,Living Bitters syrup,Stomach,37.00,48.00,2.00,2025-07-12 10:38:14,,1,48.00,Pharmacy,2027-04-01,True,48.00,3893b602-6fed-4216-95b1-df1bb22fed9f,True
ff74ef30-5848-4338-8b14-b903c762ff86,Time Herbal,Fevar,24.00,29.00,13.00,2025-07-12 10:41:21,,1,29.00,Pharmacy,2026-01-29,True,29.00,3893b602-6fed-4216-95b1-df1bb22fed9f,True
0ec6bad8-b0ac-4608-9481-d762c374af77,Pomaa Bitters,Piles,10.00,15.00,10.00,2025-07-12 10:47:04,,1,15.00,Pharmacy,2027-01-01,True,15.00,3893b602-6fed-4216-95b1-df1bb22fed9f,True
ff268e14-0f49-478b-a4d9-58381c85afd7,Grofynn Tonic,Blood Tonic,16.00,25.00,6.00,2025-07-12 10:52:29,,1,25.00,Pharmacy,2027-01-15,True,25.00,3893b602-6fed-4216-95b1-df1bb22fed9f,True
a6d8d45f-6bd9-40d8-8b57-8cc25f903098,Madam Catherine,Blood Tonic,14.00,25.00,6.00,2025-07-12 10:56:46,,1,25.00,Pharmacy,2027-02-01,True,25.00,3893b602-6fed-4216-95b1-df1bb22fed9f,True
083a9f35-fc35-440b-b648-290bb3bb126f,NuruDol,painkiller,7.90,100.00,4.00,2025-07-12 10:59:41,,10,10.00,Pharmacy,2027-07-01,True,100.00,3893b602-6fed-4216-95b1-df1bb22fed9f,True
70411711-3d53-4678-a27e-de06a8d9fddc,Gifas Mix,Fevar,20.00,28.00,9.00,2025-07-12 11:05:28,,1,28.00,Pharmacy,2027-01-15,True,28.00,3893b602-6fed-4216-95b1-df1bb22fed9f,True
8068b971-b531-45ac-bbb0-17bb0d2aba4f,Glucose,immune booster,9.32,15.00,2.00,2025-07-12 11:07:24,,1,15.00,Pharmacy,2026-05-05,True,15.00,3893b602-6fed-4216-95b1-df1bb22fed9f,True
8f6b33b9-bccd-4f19-8379-70dba4f4a318,Methylated Spirit,wound dress,4.20,6.00,11.00,2025-07-12 11:16:58,,1,6.00,Pharmacy,2027-09-09,True,6.00,3893b602-6fed-4216-95b1-df1bb22fed9f,True
97ba9813-348f-4f02-8911-93c76866d574,Octid,painkiller,5.39,100.00,9.90,2025-07-12 10:47:39,,10,10.00,Pharmacy,2027-03-01,True,100.00,3893b602-6fed-4216-95b1-df1bb22fed9f,True
a3fd9f68-da2a-4e8a-ad4d-4641653916dd,NuroDol Gel,painkiller,6.50,15.00,10.00,2025-07-12 11:22:32,,1,15.00,Pharmacy,2025-10-01,True,15.00,3893b602-6fed-4216-95b1-df1bb22fed9f,True
5c6ae39c-a7d6-47be-90c9-951662064907,Adutwumwaa Bitters,piles,20.00,28.00,7.00,2025-07-12 11:24:41,,1,28.00,Pharmacy,2027-02-01,True,28.00,3893b602-6fed-4216-95b1-df1bb22fed9f,True
6be07042-a470-4d77-888c-1f3c7a05fe95,Givers Koo Capsule,pile,53.00,70.00,43.00,2025-07-12 11:30:41,,30,2.33,Pharmacy,2026-01-01,True,70.00,3893b602-6fed-4216-95b1-df1bb22fed9f,True
1b2a00fa-f839-4b4b-b76a-9e07c6fed82f,Trex-Orix Forte small,blood tonic,25.98,35.00,5.00,2025-07-12 11:32:37,,1,35.00,Pharmacy,2027-09-01,True,35.00,3893b602-6fed-4216-95b1-df1bb22fed9f,True
6ae1c36f-b820-41aa-bcac-8cb1b4ec2c22,ApetaTrust Syrup Large,blood tonic,24.90,37.00,5.00,2025-07-12 11:35:38,,1,37.00,Pharmacy,2026-05-01,True,37.00,3893b602-6fed-4216-95b1-df1bb22fed9f,True
279811c3-1d8c-4073-a555-8d6c4e53d5c0,Hepa Plus,booster,16.00,25.00,2.00,2025-07-12 11:37:27,,1,25.00,Pharmacy,2027-04-03,True,25.00,3893b602-6fed-4216-95b1-df1bb22fed9f,True
9e37a4b7-47e6-4649-93dc-f337b6cf7027,ApetaTrust Syrup Small,blood tonic,13.50,20.00,6.00,2025-07-12 11:38:46,,1,20.00,Pharmacy,2027-01-27,True,20.00,3893b602-6fed-4216-95b1-df1bb22fed9f,True
778dc7f0-a6bc-4ca7-b060-f29568b2ce85,Taabea mix,Fevar,22.00,28.00,13.00,2025-07-12 11:18:43,,1,28.00,Pharmacy,2026-01-01,True,28.00,3893b602-6fed-4216-95b1-df1bb22fed9f,True
48250156-9ca5-41b3-b82e-080462bf42e8,Gifas p Capsules,Booster,20.00,28.00,10.00,2025-07-12 11:03:40,,1,28.00,Pharmacy,2026-10-09,True,28.00,3893b602-6fed-4216-95b1-df1bb22fed9f,True
3cb7d442-8241-4ac3-b4e5-ad02a85b8ec4,paracetamol syrup,painkiller/fever,6.85,10.00,6.00,2025-07-12 10:36:46,,1,10.00,Pharmacy,2026-05-01,True,10.00,3893b602-6fed-4216-95b1-df1bb22fed9f,True
53d956ff-627e-4fd5-bfb2-54af3f1eb070,ORS,liver salt,1.58,75.00,1.70,2025-07-12 11:19:26,,25,3.00,Pharmacy,2028-04-01,True,75.00,3893b602-6fed-4216-95b1-df1bb22fed9f,True
64a1098e-1fea-49a0-aff0-db82a98bd2c4,3p Garlic Bitters,Booster,1.35,4.00,50.00,2025-07-17 19:53:49,,1,4.00,Pharmacy,2027-04-01,True,4.00,3893b602-6fed-4216-95b1-df1bb22fed9f,True
a73392a2-455c-4c5c-aec8-37612b727278,Magnesium Trisilicate,Stomach,6.50,13.00,3.00,2025-07-12 11:39:58,,1,13.00,Pharmacy,2027-06-06,True,13.00,3893b602-6fed-4216-95b1-df1bb22fed9f,True
58c4eba8-dc0e-49b8-905d-f9e9e04a7284,Zulu-100,painkiller,6.69,100.00,3.60,2025-07-12 11:26:05,,10,10.00,Pharmacy,2028-01-01,True,100.00,3893b602-6fed-4216-95b1-df1bb22fed9f,True
9660be40-a550-4ed0-8a5a-5cdaebbe51e1,Adom KOo Mix,pile,7.00,15.00,6.00,2025-07-12 11:34:32,,1,15.00,Pharmacy,2028-02-02,True,15.00,3893b602-6fed-4216-95b1-df1bb22fed9f,True
aec1e313-48d8-4817-bda7-e837f1a81d1a,Menstak,painkiller,5.38,100.00,4.20,2025-07-12 11:28:27,,10,10.00,Pharmacy,2027-09-01,True,100.00,3893b602-6fed-4216-95b1-df1bb22fed9f,True
8fc87c87-617e-4c57-9725-ef46ff823e09,Ronfit Forte,painkiller,5.49,200.00,9.17,2025-07-12 10:53:23,,20,10.00,Pharmacy,2027-07-01,True,200.00,3893b602-6fed-4216-95b1-df1bb22fed9f,True
706183dc-15a0-4706-b204-6440d51d19a0,Gebediclo 100,painkiller,1.92,80.00,8.50,2025-07-12 10:43:02,,10,8.00,Pharmacy,2026-09-01,True,80.00,3893b602-6fed-4216-95b1-df1bb22fed9f,True
3eeefd04-c630-4306-89b3-ee4133112f85,Amuzu Galic Bitters,Booster,32.00,45.00,17.00,2025-07-12 10:35:07,,1,45.00,Pharmacy,2027-01-01,True,45.00,3893b602-6fed-4216-95b1-df1bb22fed9f,True
c51b73e9-3c31-4456-b532-5e9d87be7edc,Dipex,painkiller,4.18,70.00,6.20,2025-07-12 10:45:40,,10,7.00,Pharmacy,2027-01-01,True,70.00,3893b602-6fed-4216-95b1-df1bb22fed9f,True
2f3bbc96-f93d-41c5-8797-5092009e07ee,Adom Koo Capsule,piles,32.00,75.00,6.87,2025-07-12 11:27:42,,30,2.50,Pharmacy,2028-02-02,True,75.00,3893b602-6fed-4216-95b1-df1bb22fed9f,True
f41f3342-f25f-4c65-b025-05004bcf5b0a,polyfer,Blood Tonic,6.30,10.00,7.00,2025-07-12 12:29:24,,1,10.00,Pharmacy,2027-04-03,True,10.00,3893b602-6fed-4216-95b1-df1bb22fed9f,True
0373ca07-4996-4f88-b9ca-371ad97f342a,Amuzu pee,booster,27.00,45.00,5.00,2025-07-12 11:49:56,,1,45.00,Pharmacy,2027-02-21,True,45.00,3893b602-6fed-4216-95b1-df1bb22fed9f,True
a031a3b7-a624-4fce-9dbd-4c616d45533f,Fewash,detol,24.00,35.00,3.00,2025-07-12 11:53:44,,1,35.00,Pharmacy,2026-03-01,True,35.00,3893b602-6fed-4216-95b1-df1bb22fed9f,True
c48706be-2ffd-4e08-9798-cd49b73627a0,Pocupain,painkiller,4.91,100.00,21.00,2025-07-12 11:55:59,,10,10.00,Pharmacy,,True,100.00,3893b602-6fed-4216-95b1-df1bb22fed9f,True
eb064c2c-ee95-4d8b-a5c2-5abcb0450fc6,Ancigel Tab,stomach,5.10,10.00,39.50,2025-07-12 12:17:27,,2,5.00,Pharmacy,2026-11-10,True,10.00,3893b602-6fed-4216-95b1-df1bb22fed9f,True
450b7c8a-18a1-404d-8dda-f347c7031e45,Lufart suspension,malaria,20.00,25.00,2.00,2025-07-12 12:10:47,,1,25.00,Pharmacy,2027-10-09,True,25.00,3893b602-6fed-4216-95b1-df1bb22fed9f,True
b6851ef3-25df-4dc0-8a09-c97e3a5be5a5,Jeditone,blood,16.00,37.00,2.00,2025-07-12 12:12:21,,1,37.00,Pharmacy,2027-03-02,True,37.00,3893b602-6fed-4216-95b1-df1bb22fed9f,True
fb563a10-d3fd-4f30-9ddc-be67a3f32f90,Dicnace-100,Painkiller,13.00,30.00,70.00,2025-07-12 12:26:43,,10,3.00,Pharmacy,2027-12-11,True,30.00,3893b602-6fed-4216-95b1-df1bb22fed9f,True
90fa3917-a2ab-43a8-9901-86bc31cdca5a,Conbact-A.,skin care,10.20,15.00,5.00,2025-07-12 12:27:50,,1,15.00,Pharmacy,2025-11-01,True,15.00,3893b602-6fed-4216-95b1-df1bb22fed9f,True
25e344cd-a4ef-4877-bcce-c7fd73becd53,Emrim Cream,skin care,10.20,15.00,2.00,2025-07-12 12:29:40,,1,15.00,Pharmacy,2025-11-01,True,15.00,3893b602-6fed-4216-95b1-df1bb22fed9f,True
c011b4c6-9804-4432-9622-116c2514420a,Enrash Cream,skin care,10.20,15.00,2.00,2025-07-12 12:30:50,,1,15.00,Pharmacy,2025-11-01,True,15.00,3893b602-6fed-4216-95b1-df1bb22fed9f,True
4fd25a80-af98-490d-a118-71d574d84374,Polyfere (large),Blood Tonic,18.08,25.00,4.00,2025-07-12 12:31:15,,1,25.00,Pharmacy,2027-03-02,True,25.00,3893b602-6fed-4216-95b1-df1bb22fed9f,True
3f0d185c-fa56-45b2-ba18-981126a79357,Joy ointment,skin care,8.30,13.00,6.00,2025-07-12 12:32:37,,1,13.00,Pharmacy,2028-01-01,True,13.00,3893b602-6fed-4216-95b1-df1bb22fed9f,True
3ad02277-3dd5-426e-b0b3-88d48e474c64,Cypro Rite,Blood Tonic,110.00,140.00,1.00,2025-07-12 12:34:57,,1,140.00,Pharmacy,2027-04-01,True,140.00,3893b602-6fed-4216-95b1-df1bb22fed9f,True
489b0f41-b870-4518-8838-b71d6d62cf26,Whitfied's ointment,skin care,15.89,20.00,2.00,2025-07-12 12:37:04,,1,20.00,Pharmacy,2027-10-01,True,20.00,3893b602-6fed-4216-95b1-df1bb22fed9f,True
91349157-b24a-4600-8f14-b5ccf609e833,Ferromed Syrup,Blood Tonic,180.00,20.00,1.00,2025-07-12 12:38:56,,1,20.00,Pharmacy,2026-06-01,True,20.00,3893b602-6fed-4216-95b1-df1bb22fed9f,True
65ecf17b-cde8-4ba4-b9f9-7c720ea07afd,Chocho Cream,skin care,8.90,15.00,5.00,2025-07-12 12:40:06,,1,15.00,Pharmacy,2027-07-01,True,15.00,3893b602-6fed-4216-95b1-df1bb22fed9f,True
fe4948ed-ff69-4404-b4bf-1438e4706e8f,Cyprorite Syrup,Blood Tonic,110.00,140.00,1.00,2025-07-12 12:41:06,,1,140.00,Pharmacy,2026-12-01,True,140.00,3893b602-6fed-4216-95b1-df1bb22fed9f,True
7baa5951-91ca-44c7-94e6-efe05fe5bc2b,Epiderm cream,skin care,8.10,13.00,3.00,2025-07-12 12:49:14,,1,13.00,Pharmacy,2026-03-01,True,13.00,3893b602-6fed-4216-95b1-df1bb22fed9f,True
2ae77806-a308-43de-b8ed-d0241fd8e640,Dermiron-Plus,skin care,8.10,15.00,10.00,2025-07-12 12:54:30,,1,15.00,Pharmacy,2027-05-01,True,15.00,3893b602-6fed-4216-95b1-df1bb22fed9f,True
10c8ef2e-0e43-4333-b6fd-9e0cff1c45e6,Lofnac-100,painkiller,1.92,80.00,0.80,2025-07-12 11:45:17,,10,8.00,Pharmacy,2027-07-07,True,80.00,3893b602-6fed-4216-95b1-df1bb22fed9f,True
127146b6-504f-4b74-bef6-bc0ab93e8a71,Ancigel O,stomach,30.00,38.00,1.00,2025-07-12 12:02:34,,1,38.00,Pharmacy,2027-02-02,True,38.00,3893b602-6fed-4216-95b1-df1bb22fed9f,True
a7bcbcdc-fce7-4135-9acc-1ff622790913,Omeprazole entrance,stomach ulcher,15.00,20.00,2.00,2025-07-12 12:06:44,,4,5.00,Pharmacy,2027-10-01,True,20.00,3893b602-6fed-4216-95b1-df1bb22fed9f,True
99e605b2-4ee4-407b-9747-7b13990716be,Expect sed,cough,5.50,13.00,8.00,2025-07-12 11:45:23,,1,13.00,Pharmacy,2027-01-01,True,13.00,3893b602-6fed-4216-95b1-df1bb22fed9f,True
e5355e0e-107f-4869-85f6-c5d143e1fbc0,Ancigel,Stomach,27.00,38.00,2.00,2025-07-12 12:03:04,,1,38.00,Pharmacy,2027-08-07,True,38.00,3893b602-6fed-4216-95b1-df1bb22fed9f,True
6f28f976-3052-4828-b387-889bebb7d3a6,Piriton Tablet,cold,0.60,60.00,0.97,2025-07-12 12:51:49,,60,1.00,Pharmacy,2026-02-01,True,60.00,3893b602-6fed-4216-95b1-df1bb22fed9f,True
62cfb25e-02b2-4159-a6cd-6ec23dbcdfa8,Revit,Blood Tonic,6.00,9.00,8.03,2025-07-12 12:20:29,,3,3.00,Pharmacy,2025-09-01,True,9.00,3893b602-6fed-4216-95b1-df1bb22fed9f,True
602026ea-1a0e-4316-81d1-dafcd88ba188,Kiss Condom,STD protection,3.61,15.00,133.33,2025-07-12 11:51:57,,3,5.00,Pharmacy,2027-12-01,True,15.00,3893b602-6fed-4216-95b1-df1bb22fed9f,True
ad070142-8b2b-4ec0-90c8-9cc6a949e609,Mist Sena Co,pergutive,5.50,13.00,4.00,2025-07-12 11:44:24,,1,13.00,Pharmacy,2027-04-01,True,13.00,3893b602-6fed-4216-95b1-df1bb22fed9f,True
62c0a393-7759-47a8-a63c-0f38c0a3da86,Mizin Cream,skin care,10.20,15.00,13.00,2025-07-12 12:25:56,,1,15.00,Pharmacy,2025-09-01,True,15.00,3893b602-6fed-4216-95b1-df1bb22fed9f,True
c57f6dce-224c-4424-8295-14fdf495b465,Normal Saline Drops,cold,6.20,10.00,5.00,2025-07-12 12:42:36,,1,10.00,Pharmacy,2027-04-01,True,10.00,3893b602-6fed-4216-95b1-df1bb22fed9f,True
14f53349-aeda-4731-8be8-64de164f9de7,Rhizin Tab,catarrh,1.51,3.00,4.50,2025-07-12 13:01:32,,10,0.30,Pharmacy,2028-02-02,True,3.00,3893b602-6fed-4216-95b1-df1bb22fed9f,True
20d9fae9-b30e-469f-b52a-929f5d96b440,Rhizin Syrup,Catarrh,4.56,10.00,6.00,2025-07-12 12:53:54,,1,10.00,Pharmacy,2028-05-01,True,10.00,3893b602-6fed-4216-95b1-df1bb22fed9f,True
2ec92aee-07a5-4edd-af91-6b6fa1c8510f,Lufarrt Ds,malaria,25.00,30.00,18.00,2025-07-12 11:58:51,,1,30.00,Pharmacy,2028-02-01,True,30.00,3893b602-6fed-4216-95b1-df1bb22fed9f,True
2455e3c6-21ae-4045-98f1-776f68eacc00,Gudapet,food supliment,4.10,21.00,2.00,2025-07-12 13:05:43,,3,7.00,Pharmacy,2027-07-01,True,21.00,3893b602-6fed-4216-95b1-df1bb22fed9f,True
ef77d50b-2a6e-444b-ba1b-8b5acbbb9fc2,Cyprone Plus Tablet,food supliment,3.98,7.00,50.00,2025-07-12 13:14:34,,1,7.00,Pharmacy,2026-06-01,True,7.00,3893b602-6fed-4216-95b1-df1bb22fed9f,True
11cd2850-f62d-4c08-9992-7ecbc20fd691,Metromed F,Blood Tonic,11.80,20.00,6.00,2025-07-12 13:16:47,,1,20.00,Pharmacy,2026-03-01,True,20.00,3893b602-6fed-4216-95b1-df1bb22fed9f,True
ea1c9f00-a94b-4333-b66b-4031ce70e660,Abytone,food supliment,5.59,200.00,1.20,2025-07-12 13:25:20,,25,8.00,Pharmacy,2026-11-02,True,200.00,3893b602-6fed-4216-95b1-df1bb22fed9f,True
b0508776-c6be-4cd8-83c3-22c54acae882,Chloramphenicol ear drops,ear drop,6.42,10.00,30.00,2025-07-12 13:43:00,,1,10.00,Pharmacy,2027-08-01,True,10.00,3893b602-6fed-4216-95b1-df1bb22fed9f,True
4cfe4649-3190-431d-8d26-95a62ca6233e,Trishield,skin care,9.50,150.00,0.50,2025-07-12 13:50:25,,10,15.00,Pharmacy,2026-09-01,True,150.00,3893b602-6fed-4216-95b1-df1bb22fed9f,True
3dd4bb71-ae65-4963-af9f-18d07a88eb4f,Entramol-125,fever,11.90,30.00,8.00,2025-07-12 14:00:06,,10,3.00,Pharmacy,2027-02-01,True,30.00,3893b602-6fed-4216-95b1-df1bb22fed9f,True
ff656771-3133-41b2-8dd7-2591b4de36e8,Entramol-250,fever,11.90,30.00,9.50,2025-07-12 14:04:04,,10,3.00,Pharmacy,2027-01-01,True,30.00,3893b602-6fed-4216-95b1-df1bb22fed9f,True
2d357aed-3252-4368-ac91-322df1482125,Dress Solution,wound dress,49.80,60.00,3.00,2025-07-12 14:09:57,,1,60.00,Pharmacy,2027-03-01,True,60.00,3893b602-6fed-4216-95b1-df1bb22fed9f,True
56086c9f-4cd3-4783-aebb-3352f05ec774,Socomol Extra tablet,painkiller,4.91,100.00,0.10,2025-07-12 14:13:29,,10,10.00,Pharmacy,2027-02-01,True,100.00,3893b602-6fed-4216-95b1-df1bb22fed9f,True
f4792ab1-410c-4888-97e9-9fb1bee80610,Exerter Paracetamol,painkiller,3.39,50.00,0.90,2025-07-12 14:26:09,,10,5.00,Pharmacy,2029-02-01,True,50.00,3893b602-6fed-4216-95b1-df1bb22fed9f,True
75005e79-354f-402c-a195-ce148f142ad1,Coldrid,Headach,1.78,150.00,32.00,2025-07-12 14:39:28,,50,3.00,Pharmacy,2027-06-01,True,150.00,3893b602-6fed-4216-95b1-df1bb22fed9f,True
840a735b-059a-4096-8a5c-bbf88477132e,Major Nasal Drops,nasal drop,18.95,25.00,3.00,2025-07-12 14:07:36,,1,25.00,Pharmacy,2029-02-01,True,25.00,3893b602-6fed-4216-95b1-df1bb22fed9f,True
970e07cd-d615-409a-a614-2da1febe2067,Tabucap Capsule,painkiller,3.41,75.00,0.10,2025-07-12 14:58:16,,25,3.00,Pharmacy,2028-11-01,True,75.00,3893b602-6fed-4216-95b1-df1bb22fed9f,True
6507e35c-bb5d-4153-883a-f92c6e1aae9c,Chloramphenicol Eye Drop,eye drop,5.99,100.00,0.80,2025-07-12 13:46:45,,10,10.00,Pharmacy,2027-07-01,True,100.00,3893b602-6fed-4216-95b1-df1bb22fed9f,True
11f61b82-36a1-4207-abce-165ddf19e680,Gentamycin,ear/eye drop,5.99,100.00,1.10,2025-07-12 13:45:04,,10,10.00,Pharmacy,2026-10-01,True,100.00,3893b602-6fed-4216-95b1-df1bb22fed9f,True
c68c08ef-f076-4670-a2bf-97a3b5dcfc17,Panaleve,painkiller,2.23,75.00,11.50,2025-07-12 14:54:30,,15,5.00,Pharmacy,2027-01-01,True,75.00,3893b602-6fed-4216-95b1-df1bb22fed9f,True
7c74fb24-2d4a-4dcd-a82c-63097f0b5263,Fumet Suspension,stomach,9.48,20.00,9.00,2025-07-12 13:14:02,,1,20.00,Pharmacy,2027-10-01,True,20.00,3893b602-6fed-4216-95b1-df1bb22fed9f,True
3c86b7ba-ab40-4740-99ac-6158a8f2cace,Omeprazole Hycid,stomach,4.69,70.00,68.70,2025-07-12 13:29:35,,10,7.00,Pharmacy,2026-09-01,True,70.00,3893b602-6fed-4216-95b1-df1bb22fed9f,True
bd381da4-ca85-40fb-8d88-89aff75b9e73,Lumetrust Forte,malaria,17.90,750.00,0.57,2025-07-12 13:55:21,,30,25.00,Pharmacy,2027-07-01,True,750.00,3893b602-6fed-4216-95b1-df1bb22fed9f,True
de902b73-a861-4ab6-bd02-d0185804a17e,Rapinol,painkiller,1.10,62.50,10.92,2025-07-12 14:51:00,,25,2.50,Pharmacy,2027-03-01,True,62.50,3893b602-6fed-4216-95b1-df1bb22fed9f,True
6bc0ff9d-8d80-42bf-b603-2bbbab2304aa,Citro C,Booster,2.76,125.00,15.52,2025-07-12 14:55:39,,25,5.00,Pharmacy,2027-04-01,True,125.00,3893b602-6fed-4216-95b1-df1bb22fed9f,True
1e9fa779-518f-43fd-a737-4b9d3e66a093,Tanzol Syrup,Dewormer,3.60,100.00,0.94,2025-07-12 13:38:42,,25,4.00,Pharmacy,2027-10-01,True,100.00,3893b602-6fed-4216-95b1-df1bb22fed9f,True
63725f65-b26f-454d-b7ca-b7e00a57af40,Vermox 500,Dewormer,16.98,250.00,1.90,2025-07-12 13:31:15,,10,25.00,Pharmacy,2027-12-01,True,250.00,3893b602-6fed-4216-95b1-df1bb22fed9f,True
9f48b925-e812-4a79-a343-a5f6adfa3a51,NO.10 Liver Salt,stomach,1.41,492.00,49.98,2025-07-12 13:43:36,,164,3.00,Pharmacy,2026-07-01,True,492.00,3893b602-6fed-4216-95b1-df1bb22fed9f,True
4f5534c4-44a3-4305-b600-1275541c52ac,Leena Capsule,blood tonic,7.59,130.00,2.40,2025-07-12 13:01:56,,10,13.00,Pharmacy,2027-11-10,True,130.00,3893b602-6fed-4216-95b1-df1bb22fed9f,True
b8016c0a-3be8-4b19-a92f-93678e6987be,Brufen-400,painkiller/fever,1.51,3.00,6.00,2025-07-12 14:34:40,,1,3.00,Pharmacy,2027-02-01,True,3.00,3893b602-6fed-4216-95b1-df1bb22fed9f,True
815208b3-75b8-4410-b3ff-822263ab1421,Tanzol Tablet,Dewormer,2.09,140.00,5.65,2025-07-16 13:56:45,,20,7.00,Pharmacy,2026-03-01,True,140.00,3893b602-6fed-4216-95b1-df1bb22fed9f,True
36bfbf1f-28ad-4588-9470-82389ee5da76,Martins Liver Salt,Stomach,1.41,75.00,74.60,2025-07-12 13:48:02,,25,3.00,Pharmacy,2026-11-01,True,75.00,3893b602-6fed-4216-95b1-df1bb22fed9f,True
5d9abfd8-bdf0-4600-a5fb-ef53cfccbe73,Arfan 20,malaria,4.62,240.00,74.32,2025-07-12 13:22:06,,24,10.00,Pharmacy,2026-12-10,True,240.00,3893b602-6fed-4216-95b1-df1bb22fed9f,True
