id,product_name,category,purchase_price,sale_price,current_stock,last_updated,batch_number,number_of_tabs,unit_price_per_tab,item_type,expiry_date,is_fixed_price,fixed_sale_price,business_id,is_active
8d5b317d-efdc-4171-899d-79c2f9c8ebcd,Fenbase Extra,painkiller,4.51,70.00,6.10,2025-07-12 13:20:51,,10,7.00,Pharmacy,2027-08-01,True,70.00,3893b602-6fed-4216-95b1-df1bb22fed9f,True
829d5f66-7a07-46ac-a5c5-8ea17f5882fb,Cfaprin,Headach,1.21,80.00,4.20,2025-07-12 15:00:43,,20,4.00,Pharmacy,2027-01-01,True,80.00,3893b602-6fed-4216-95b1-df1bb22fed9f,True
2c41f8d3-846d-4269-b52d-2fe9c093259d,Pectol,soar throat,2.89,144.00,1.00,2025-07-12 15:06:26,,36,4.00,Pharmacy,2028-02-01,True,144.00,3893b602-6fed-4216-95b1-df1bb22fed9f,True
14405f16-6f35-425e-a946-f594c0a806c5,Apeti Syrup,suppliment,28.98,37.00,4.00,2025-07-12 15:19:43,,1,37.00,Pharmacy,2026-11-01,True,37.00,3893b602-6fed-4216-95b1-df1bb22fed9f,True
4f93a187-99ac-453f-a9b8-520536151fb1,Jeditone Sirop,suppliment,16.70,37.00,2.00,2025-07-12 15:23:30,,1,37.00,Pharmacy,2027-02-01,True,37.00,3893b602-6fed-4216-95b1-df1bb22fed9f,True
5957f488-10ed-4cf8-b910-58f39afaa273,Xferon Syrup,Blood Tonic,18.00,25.00,8.00,2025-07-12 15:26:17,,1,25.00,Pharmacy,2026-11-01,True,25.00,3893b602-6fed-4216-95b1-df1bb22fed9f,True
af051fbd-1753-4ac9-bcca-ed887d198d55,Folivite Syrup,Blood Tonic,36.90,45.00,5.00,2025-07-12 15:28:30,,1,45.00,Pharmacy,2026-07-01,True,45.00,3893b602-6fed-4216-95b1-df1bb22fed9f,True
5e6449a5-3956-4ad4-a4a4-9c3fbcc66141,Apetamin,blood tonic,39.98,60.00,2.00,2025-07-12 15:34:57,,1,60.00,Pharmacy,2027-01-01,True,60.00,3893b602-6fed-4216-95b1-df1bb22fed9f,True
bef8f0f5-3b5d-42fe-b502-04d391803af3,Cirotamin Tonic,blood tonic,21.89,37.00,2.00,2025-07-12 15:38:24,,1,37.00,Pharmacy,2027-01-01,True,37.00,3893b602-6fed-4216-95b1-df1bb22fed9f,True
908cd109-812f-43aa-ae6a-0bcbf60a582b,Nexcofer,Blood Tonic,23.80,35.00,1.00,2025-07-12 15:43:07,,1,35.00,Pharmacy,2028-02-01,True,35.00,3893b602-6fed-4216-95b1-df1bb22fed9f,True
f59e8675-2e9c-4452-bc89-8c4d095c5401,Vigorix Forte Syrup,food supliment,21.02,28.00,4.00,2025-07-12 15:43:29,,1,28.00,Pharmacy,2028-02-01,True,28.00,3893b602-6fed-4216-95b1-df1bb22fed9f,True
c789b1ce-d2c6-49a7-9328-98e3627af8dd,Abyvita,food supliment,8.98,12.00,3.00,2025-07-12 15:46:48,,3,4.00,Pharmacy,2026-11-01,True,12.00,3893b602-6fed-4216-95b1-df1bb22fed9f,True
9938377e-479b-43b4-a845-6a15a4eafda7,Xferon Capsules,Blood Tonic,11.87,54.00,3.00,2025-07-12 15:52:38,,3,18.00,Pharmacy,2028-01-01,True,54.00,3893b602-6fed-4216-95b1-df1bb22fed9f,True
57acfff1-a44b-4e9b-925d-66c6e454b807,Kofof Cough Syrup,cough,10.70,20.00,3.00,2025-07-12 15:55:35,,1,20.00,Pharmacy,2028-02-01,True,20.00,3893b602-6fed-4216-95b1-df1bb22fed9f,True
883c257f-de93-4c49-a7ec-24aa5d8f7399,Jerifan 2,Blood Tonic,29.55,40.00,2.00,2025-07-12 16:04:09,,1,40.00,Pharmacy,2027-03-01,True,40.00,3893b602-6fed-4216-95b1-df1bb22fed9f,True
c7ac7ea4-039c-4b9a-aae6-2f031e7c1fef,Bonaplex Syrup,Blood Tonic,50.00,75.00,3.00,2025-07-12 16:11:40,,1,75.00,Pharmacy,2027-01-01,True,75.00,3893b602-6fed-4216-95b1-df1bb22fed9f,True
44975804-d327-4ae1-9a24-afda32ac76d5,Linctus Adult Cough Syrup,cough,13.99,20.00,14.00,2025-07-12 16:14:07,,1,20.00,Pharmacy,2028-01-01,True,20.00,3893b602-6fed-4216-95b1-df1bb22fed9f,True
6076b784-a7a3-4822-ba8f-477d7123a78a,Foligrow Tonic,Blood Tonic,31.34,45.00,1.00,2025-07-12 16:17:29,,1,45.00,Pharmacy,2026-11-01,True,45.00,3893b602-6fed-4216-95b1-df1bb22fed9f,True
76156f03-9fad-450c-93a8-61c37701e01b,Bioglobin(large),Blood Tonic,24.90,40.00,1.00,2025-07-12 16:20:40,,1,40.00,Pharmacy,2026-07-01,True,40.00,3893b602-6fed-4216-95b1-df1bb22fed9f,True
a267ee77-ecfc-410a-aeca-5da1c5800b34,B-Complex Syrup,food supliment,4.98,10.00,5.00,2025-07-12 16:24:25,,1,10.00,Pharmacy,2026-07-01,True,10.00,3893b602-6fed-4216-95b1-df1bb22fed9f,True
3d2b113a-79e5-471f-887d-973b991e1347,Virol Tonic,Blood Tonic,21.10,27.00,5.00,2025-07-12 16:27:50,,1,27.00,Pharmacy,2027-01-01,True,27.00,3893b602-6fed-4216-95b1-df1bb22fed9f,True
1c18b43e-3357-48e9-b7ea-01404c197aaa,Zubes Adult,cough,26.70,35.00,1.00,2025-07-12 16:37:06,,1,35.00,Pharmacy,2028-03-01,True,35.00,3893b602-6fed-4216-95b1-df1bb22fed9f,True
4daea214-5145-4bd3-a63a-b1ada67c40eb,Streptol,cough,2.69,4.00,0.70,2025-07-12 16:40:27,,1,4.00,Pharmacy,2027-02-20,True,4.00,3893b602-6fed-4216-95b1-df1bb22fed9f,True
1d251c6e-d741-478e-bc12-9962594fe7da,Kofof Baby,cough,10.70,22.00,10.00,2025-07-12 16:41:40,,1,22.00,Pharmacy,2027-01-01,True,22.00,3893b602-6fed-4216-95b1-df1bb22fed9f,True
96a87ceb-c817-4e9f-97db-bcee890aff23,Carbozap Junior Cough Syrup,cough,13.40,20.00,1.00,2025-07-12 16:51:44,,1,20.00,Pharmacy,2027-01-01,True,20.00,3893b602-6fed-4216-95b1-df1bb22fed9f,True
3ecc9c8f-4666-4c94-bdd6-c977b9d52750,Zincovit Syrup,Blood Tonic,38.99,45.00,2.00,2025-07-12 15:39:20,,1,45.00,Pharmacy,2026-11-01,True,45.00,3893b602-6fed-4216-95b1-df1bb22fed9f,True
c1e466d3-211f-48be-99a3-fde1870c2c34,Samalin junior,cough,15.10,20.00,5.00,2025-07-12 16:34:02,,1,20.00,Pharmacy,2027-10-01,True,20.00,3893b602-6fed-4216-95b1-df1bb22fed9f,True
04ecc47d-ec17-430a-bfe6-4050925dbcfc,Vigorix Forte Capsule,food supliment,4.00,21.00,0.33,2025-07-12 15:41:45,,3,7.00,Pharmacy,2027-06-01,True,21.00,3893b602-6fed-4216-95b1-df1bb22fed9f,True
6ff69457-0f05-41e9-8504-ac6e08168ceb,Calcium B12 Suspension,Booster,6.40,10.00,3.00,2025-07-12 16:50:24,,1,10.00,Pharmacy,2026-08-01,True,10.00,3893b602-6fed-4216-95b1-df1bb22fed9f,True
008a6649-1dee-4787-883e-cb74eb6d5980,Linctus Junior Cough Syrup,cough,13.98,20.00,7.00,2025-07-12 16:56:02,,1,20.00,Pharmacy,2027-10-01,True,20.00,3893b602-6fed-4216-95b1-df1bb22fed9f,True
04c6cd03-4ec1-4c4c-bc43-b87dd54efd35,Haemoglobin Syrup,Blood Tonic,7.70,15.00,20.00,2025-07-12 15:12:51,,1,15.00,Pharmacy,2026-04-01,True,15.00,3893b602-6fed-4216-95b1-df1bb22fed9f,True
73224d82-8604-43e0-9f66-8a96809273f4,Samalin Adult Cough Syrup,cough,12.50,20.00,7.00,2025-07-12 15:52:17,,1,20.00,Pharmacy,2028-02-01,True,20.00,3893b602-6fed-4216-95b1-df1bb22fed9f,True
520b9045-4f59-4ded-bf81-c0f213adb795,Dynewell,Blood Tonic,8.08,15.00,22.00,2025-07-12 15:07:22,,1,15.00,Pharmacy,2027-02-01,True,15.00,3893b602-6fed-4216-95b1-df1bb22fed9f,True
cd9c0403-fcf8-4db9-b418-ec040bf0881e,Heptolif,blood tonic,21.50,37.00,0.00,2025-07-12 15:26:33,,1,37.00,Pharmacy,2027-04-01,True,37.00,3893b602-6fed-4216-95b1-df1bb22fed9f,True
40a07abd-dedb-46f1-a908-b942de6bcacc,Carbozap Adult Cough Syrup,cough,12.80,20.00,5.00,2025-07-12 16:08:45,,1,20.00,Pharmacy,2026-11-01,True,20.00,3893b602-6fed-4216-95b1-df1bb22fed9f,True
8d03b56b-45a8-46ec-a806-df9cd128cb32,Letalin,cough,4.98,10.00,15.00,2025-07-16 14:06:07,,1,10.00,Pharmacy,2027-03-01,True,10.00,3893b602-6fed-4216-95b1-df1bb22fed9f,True
cd48e218-a008-4cd0-bcf3-f71e066c9186,Coldrilif,catarrh,11.40,20.00,4.00,2025-07-12 17:05:57,,1,20.00,Pharmacy,2028-02-01,True,20.00,3893b602-6fed-4216-95b1-df1bb22fed9f,True
1453c129-d14f-49a7-b374-2ca4893eb304,NuroDol Forte,painkiller,7.90,100.00,2.90,2025-07-12 11:03:26,,10,10.00,Pharmacy,2027-07-01,True,100.00,3893b602-6fed-4216-95b1-df1bb22fed9f,True
f1e0d5b2-b770-4144-aa04-48d739d8f722,Funbact-A,skin rushes,9.50,15.00,8.00,2025-07-12 10:55:03,,1,15.00,Pharmacy,2027-10-01,True,15.00,3893b602-6fed-4216-95b1-df1bb22fed9f,True
57d8e8bc-4cb8-4523-8baf-892acc2e27bc,Becoactin Syrup,blood tonic,21.89,28.00,4.00,2025-07-12 11:12:34,,1,28.00,Pharmacy,2027-03-09,True,28.00,3893b602-6fed-4216-95b1-df1bb22fed9f,True
cd2ce9cd-1dcd-4140-87a1-5ad2f5206247,Leena Syrup,blood tonic,19.98,28.00,0.00,2025-07-12 12:58:01,,1,28.00,Pharmacy,2026-11-03,True,28.00,3893b602-6fed-4216-95b1-df1bb22fed9f,True
be6459fb-cab0-4158-b42b-6946c20b8a7e,Zubes Tablet,cough,1.69,75.00,3.18,2025-07-12 17:07:38,,25,3.00,Pharmacy,2028-01-01,True,75.00,3893b602-6fed-4216-95b1-df1bb22fed9f,True
68018bfd-e6d6-4f74-852e-84cf6632c241,Paradin Extra,painkiller,3.20,50.00,5.60,2025-07-12 10:56:52,,10,5.00,Pharmacy,2027-01-01,True,50.00,3893b602-6fed-4216-95b1-df1bb22fed9f,True
197389a9-f46f-4a3e-8344-47209438a1e5,Zubes Junior Syrup,cough,17.90,25.00,0.00,2025-07-12 16:59:23,,1,25.00,Pharmacy,2027-09-10,True,25.00,3893b602-6fed-4216-95b1-df1bb22fed9f,True
a8fd5d53-b1ed-48e7-984a-89870e654634,Efpac Junior,Headach,14.40,20.00,12.00,2025-07-16 14:00:12,,1,20.00,Pharmacy,2028-01-01,True,20.00,3893b602-6fed-4216-95b1-df1bb22fed9f,True
bfb973e3-0e59-4fa5-ad9b-568f2999b5b0,Colodium Capsules,stomach,2.20,30.00,12.50,2025-07-12 17:26:35,,10,3.00,Pharmacy,2027-05-01,True,30.00,3893b602-6fed-4216-95b1-df1bb22fed9f,True
48ead91e-da33-4a72-ac2b-e1f7a66fb5a5,Auntie Mary Gripe Mix,imune booster,19.98,25.00,6.00,2025-07-12 16:58:17,,1,25.00,Pharmacy,2027-11-01,True,25.00,3893b602-6fed-4216-95b1-df1bb22fed9f,True
9a4fd8d8-558b-4251-b39a-cad78c227acd,Kofof Junior Syrup,cough,10.70,20.00,6.00,2025-07-12 17:01:35,,1,20.00,Pharmacy,2027-01-01,True,20.00,3893b602-6fed-4216-95b1-df1bb22fed9f,True
4cc65aeb-21f5-414f-bb96-daf875284b93,Teedar syrup,Fevar,15.98,20.00,8.00,2025-07-12 17:00:39,,1,20.00,Pharmacy,2026-03-01,True,20.00,3893b602-6fed-4216-95b1-df1bb22fed9f,True
f4a2b0fb-852d-4214-9be7-954d6fe36f1c,paracetamol,painkiller,0.62,1800.00,5.93,2025-07-12 10:30:48,,600,3.00,Pharmacy,2026-07-01,True,1800.00,3893b602-6fed-4216-95b1-df1bb22fed9f,True
4a16821b-b9a4-4c68-9ed9-ea39f7df67d9,Letacam Capsule,painkiller,1.19,30.00,8.00,2025-07-12 17:22:17,,10,3.00,Pharmacy,2027-02-01,True,30.00,3893b602-6fed-4216-95b1-df1bb22fed9f,True
2c062d1f-2ff2-492d-b963-87e22728fafe,Robb Inhaler,catarrh,38.79,120.00,1.53,2025-07-12 17:19:46,,12,10.00,Pharmacy,2027-06-27,True,120.00,3893b602-6fed-4216-95b1-df1bb22fed9f,True
6b9e4714-9b06-427c-ad91-f294ad4b61a5,Menthox Tablet,cough,1.98,75.00,3.52,2025-07-12 17:15:54,,25,3.00,Pharmacy,2027-07-01,True,75.00,3893b602-6fed-4216-95b1-df1bb22fed9f,True
56eac7c1-08e3-42c8-8d41-6048db8cf40a,Amoxicillin Suspension,antibiotic,5.79,17.00,9.00,2025-07-13 16:31:36,,1,17.00,Pharmacy,2027-03-01,True,17.00,3893b602-6fed-4216-95b1-df1bb22fed9f,True
c118ec22-ab65-4f28-a4f1-dce6b74111c2,Flucloxacillin Suspension,antibiotic,6.88,17.00,13.00,2025-07-13 16:35:48,,1,17.00,Pharmacy,2027-03-01,True,17.00,3893b602-6fed-4216-95b1-df1bb22fed9f,True
03d5a2db-4147-4689-aa29-1dd529d1a6ba,Flucloxacillin Capsule,antibiotic,4.10,70.00,14.40,2025-07-13 16:34:11,,10,7.00,Pharmacy,2026-02-01,True,70.00,3893b602-6fed-4216-95b1-df1bb22fed9f,True
c8ec08cd-b99f-4cbc-b8ab-a62548eed91d,Septrine Tablet,antibiotics,1.69,150.00,1.00,2025-07-13 17:02:39,,50,3.00,Pharmacy,2026-09-01,True,150.00,3893b602-6fed-4216-95b1-df1bb22fed9f,True
93f4786e-cae5-4984-9c43-4faa0805d230,Metronidazole Tablet,antibiotic,0.89,150.00,4.66,2025-07-13 16:40:42,,50,3.00,Pharmacy,2027-02-01,True,150.00,3893b602-6fed-4216-95b1-df1bb22fed9f,True
fe27635f-56d4-4e6d-9358-8b49b2fb1d48,Doxycycline Capsule,antibiotics,3.95,60.00,5.00,2025-07-13 17:20:58,,10,6.00,Pharmacy,2027-02-01,True,60.00,3893b602-6fed-4216-95b1-df1bb22fed9f,True
41dbf9a2-3b3a-4dcb-9aa8-e1bc1b994f6b,Metformin,For Diabetic,17.00,40.00,2.00,2025-07-13 17:38:27,,10,4.00,Pharmacy,2028-01-01,True,40.00,3893b602-6fed-4216-95b1-df1bb22fed9f,True
305ac964-0458-4838-aeba-7847ba38f97f,Mixtab Flu Tablets,catarrh,89.00,150.00,2.89,2025-07-12 14:26:11,,50,3.00,Pharmacy,2028-03-01,True,150.00,3893b602-6fed-4216-95b1-df1bb22fed9f,True
b1eb73b1-2e63-4b75-9f65-cbd942a2b7bc,Cefuroxime Suspension,antibiotics,14.50,45.00,6.00,2025-07-13 18:19:56,,1,45.00,Pharmacy,2026-08-01,True,45.00,3893b602-6fed-4216-95b1-df1bb22fed9f,True
cb25b80f-bfb4-4518-9caa-2df5ed1e072f,Amosiclave Suspension 228.5,antibiotics,17.50,40.00,3.00,2025-07-13 18:30:41,,1,40.00,Pharmacy,2026-11-01,True,40.00,3893b602-6fed-4216-95b1-df1bb22fed9f,True
ab3a5677-650c-4f65-8680-d024651bd806,Amosklave 457 Suspension,antibiotic,21.00,45.00,2.00,2025-07-13 18:30:58,,1,45.00,Pharmacy,2026-01-01,True,45.00,3893b602-6fed-4216-95b1-df1bb22fed9f,True
efbaa0ff-ef8a-4045-9180-c472ba154f72,Tetracyclin Capsule,antibiotic,1.35,200.00,5.70,2025-07-17 19:49:01,,50,4.00,Pharmacy,2026-01-01,True,200.00,3893b602-6fed-4216-95b1-df1bb22fed9f,True
d5a6687a-e164-48d6-81e7-4a968810bb4a,Librium Capsule,Headache,76.84,200.00,1.90,2025-07-13 17:53:35,,50,4.00,Pharmacy,2026-09-01,True,200.00,3893b602-6fed-4216-95b1-df1bb22fed9f,True
f02e265a-ecc9-46f1-b70d-161f1a34dbbf,Pregnancy Test,family planning,2.49,175.00,4.84,2025-07-13 17:14:32,,25,7.00,Pharmacy,2027-07-01,True,175.00,3893b602-6fed-4216-95b1-df1bb22fed9f,True
0624e0bc-947a-45fb-9ff8-890677d6db72,Cefaroxime Tablet,antibiotic,34.00,55.00,5.00,2025-07-13 18:19:56,,1,55.00,Pharmacy,2027-12-01,True,55.00,3893b602-6fed-4216-95b1-df1bb22fed9f,True
a7f543cc-6652-4204-9244-7ea5d88fa371,Celicoxib Capsules,Painkiller,53.00,120.00,1.67,2025-07-13 18:08:44,,3,40.00,Pharmacy,2028-03-01,True,120.00,3893b602-6fed-4216-95b1-df1bb22fed9f,True
922f651c-2cad-44a4-9d49-4fb939654011,Pregabalin Capsule,Painkiller,118.65,135.00,2.67,2025-07-13 18:16:50,,3,45.00,Pharmacy,2027-12-01,True,135.00,3893b602-6fed-4216-95b1-df1bb22fed9f,True
c026e84f-8917-43a2-a94f-7c0ff62b8dcf,Metronidazole Suspension,antibiotic,6.10,17.00,4.00,2025-07-13 16:42:56,,1,17.00,Pharmacy,2027-04-01,True,17.00,3893b602-6fed-4216-95b1-df1bb22fed9f,True
e03d9728-f1b7-4627-bc22-07b6f899fde6,Multivite Syrup,blood tonic,4.98,10.00,7.00,2025-07-12 16:22:37,,1,10.00,Pharmacy,2026-08-01,True,10.00,3893b602-6fed-4216-95b1-df1bb22fed9f,True
4862970e-b9ba-4556-8ec6-f87a6770931a,Ciprofloxacillin Tablet,antibiotics,6.10,100.00,5.65,2025-07-13 17:25:42,,10,10.00,Pharmacy,2026-09-01,True,100.00,3893b602-6fed-4216-95b1-df1bb22fed9f,True
5afc5220-2c86-4683-b579-ce726be8d4b0,Diazepam 5 Tablet,Sleeping Tab,1.25,100.00,2.78,2025-07-13 17:28:53,,50,2.00,Pharmacy,2028-06-01,True,100.00,3893b602-6fed-4216-95b1-df1bb22fed9f,True
622fa1d5-130e-4985-86d7-058f1ef7230d,Amoxiclav Tablet,antibiotic,35.00,55.00,5.00,2025-07-16 13:59:03,,1,55.00,Pharmacy,2027-01-01,True,55.00,3893b602-6fed-4216-95b1-df1bb22fed9f,True
edb82644-60f1-49cb-af4d-f8bccb4e8787,Indocid Capsule,painkiiler,1.12,150.00,0.92,2025-07-13 18:11:31,,50,3.00,Pharmacy,2026-02-01,True,150.00,3893b602-6fed-4216-95b1-df1bb22fed9f,True
810c2a53-0c06-462a-b86f-006bb13656d2,Dexacortin,Cough,3.50,7.00,25.00,2025-07-13 17:32:43,,1,7.00,Pharmacy,2027-03-01,True,7.00,3893b602-6fed-4216-95b1-df1bb22fed9f,True
b18c6f7b-e57d-4ef4-bfe5-a95214688478,Septrine Suspension,antibiotics,5.98,17.00,6.00,2025-07-13 17:09:42,,1,17.00,Pharmacy,2027-02-01,True,17.00,3893b602-6fed-4216-95b1-df1bb22fed9f,True
f7ff5755-c151-42ce-86de-7a181ef7ae55,Chloramphenicol Suspension,antibiotics,9.89,17.00,2.00,2025-07-13 17:10:25,,1,17.00,Pharmacy,2026-09-01,True,17.00,3893b602-6fed-4216-95b1-df1bb22fed9f,True
08051d1c-49cc-4450-92d3-9e19deae78ba,Penicillin-V Tablet,antibiotics,1.65,400.00,7.79,2025-07-13 17:17:59,,100,4.00,Pharmacy,2027-01-01,True,400.00,3893b602-6fed-4216-95b1-df1bb22fed9f,True
c61d5037-bf4d-40c8-b380-7e52344243e6,Amoxicilin Capsule,antibiotic,2.68,250.00,5.68,2025-07-13 16:26:12,,50,5.00,Pharmacy,2027-03-01,True,250.00,3893b602-6fed-4216-95b1-df1bb22fed9f,True
c98267fd-0b79-4198-a18b-b5b7116aac65,Kwik Action Advance,Fevar,1.54,150.00,10.32,2025-07-12 14:35:35,,50,3.00,Pharmacy,2028-03-01,True,150.00,3893b602-6fed-4216-95b1-df1bb22fed9f,True
f5f2b14e-9701-4caa-b119-3298e16967f4,Chloramphenicol Capsule,antibiotic,4.28,350.00,6.99,2025-07-13 16:45:32,,50,7.00,Pharmacy,2026-04-01,True,350.00,3893b602-6fed-4216-95b1-df1bb22fed9f,True
317d75ac-eddb-4ea2-90ea-7bfd971ff952,Trisilicate tablet,stomach,0.84,300.00,1.43,2025-07-12 12:18:55,,100,3.00,Pharmacy,2027-02-01,True,300.00,3893b602-6fed-4216-95b1-df1bb22fed9f,True
d339399a-d489-4f78-a423-85e884297721,Efpac,Painkiller,2.51,200.00,7.96,2025-07-12 14:44:48,,50,4.00,Pharmacy,2028-02-01,True,200.00,3893b602-6fed-4216-95b1-df1bb22fed9f,True
f8d5f84a-ddfc-4c51-b3c7-311e0eaa236a,test,Painkiller,4.00,5.00,0.00,2025-07-15 00:31:39,,1,5.00,Pharmacy,2027-01-01,True,5.00,3893b602-6fed-4216-95b1-df1bb22fed9f,True
dfdc76d0-adf6-40c8-941e-ca59ae0b9a82,Aboniki,Balm,7.50,13.00,21.00,2025-07-12 11:45:49,,1,13.00,Pharmacy,2028-05-25,True,13.00,3893b602-6fed-4216-95b1-df1bb22fed9f,True
5ec55894-e9bb-4a44-bdaf-94b6353beff5,Multivite tablets,food supliment,0.45,100.00,5.31,2025-07-12 14:40:07,,100,1.00,Pharmacy,2026-03-01,True,100.00,3893b602-6fed-4216-95b1-df1bb22fed9f,True
b2622cd4-0bde-4237-b677-cc86b55b39f5,Gebedol,pain killer,3.49,42.00,10.67,2025-07-12 13:34:13,,6,7.00,Pharmacy,2027-10-10,True,42.00,3893b602-6fed-4216-95b1-df1bb22fed9f,True
c006a84c-9e4f-4916-88ad-4676b31988a0,Nifidipine Tab,Bp,26.70,40.00,20.00,2025-07-16 13:50:26,,10,4.00,Pharmacy,2026-08-01,True,40.00,3893b602-6fed-4216-95b1-df1bb22fed9f,True
f9e2ffe8-acc2-4fe5-baf8-94da403e9f77,Impressor capsule,painkiller,2.26,2.83,3.50,2025-07-16 14:03:50,30,1,2.83,Pharmacy,2028-01-01,True,2.83,3893b602-6fed-4216-95b1-df1bb22fed9f,True
b4ae587c-11ae-46d9-af1b-f751925dd263,Cannula,string,1.53,4.00,20.00,2025-07-16 14:05:16,,1,4.00,Pharmacy,2027-04-01,True,4.00,3893b602-6fed-4216-95b1-df1bb22fed9f,True
5c1ce7a4-ca1d-4584-8bbb-16300fbdf39e,B-Complex Tablet,food supliment,0.44,100.00,3.54,2025-07-12 14:42:34,,100,1.00,Pharmacy,2026-09-01,True,100.00,3893b602-6fed-4216-95b1-df1bb22fed9f,True
48ab94b7-7035-4b40-ac6d-386981456ea3,Prednisolone,painkiller,0.91,1032.50,5.88,2025-07-16 14:20:44,,413,2.50,Pharmacy,2026-08-02,True,1032.50,3893b602-6fed-4216-95b1-df1bb22fed9f,True
f4c81ef2-2f46-4f82-b916-8053b82eeea6,Dynwell tab,supplement,0.39,50.00,4.36,2025-07-16 13:53:19,,50,1.00,Pharmacy,2027-02-01,True,50.00,3893b602-6fed-4216-95b1-df1bb22fed9f,True
786535a7-48cd-487e-bcdd-4e848e946953,Cafalgin,painkiller/fever,1.21,100.00,2.54,2025-07-12 16:30:17,,25,4.00,Pharmacy,2026-12-01,True,100.00,3893b602-6fed-4216-95b1-df1bb22fed9f,True
